2025-05-27 21:46:26,802 - INFO - Episode 897 | Avg Reward: -0.0318 | Avg Q total: 1.6079 | Avg Loss: 0.1828 | Avg Entropy: 0.0500
2025-05-27 21:46:27,706 - INFO - Episode 898 | Avg Reward: -0.0361 | Avg Q total: 1.6533 | Avg Loss: 0.3354 | Avg Entropy: 0.0500
2025-05-27 21:46:28,523 - INFO - Episode 899 | Avg Reward: -0.0437 | Avg Q total: 1.6819 | Avg Loss: 0.2241 | Avg Entropy: 0.0500
2025-05-27 21:46:29,351 - INFO - Episode 900 | Avg Reward: -0.0194 | Avg Q total: 1.6902 | Avg Loss: 0.1007 | Avg Entropy: 0.0500
2025-05-27 21:46:30,176 - INFO - Episode 901 | Avg Reward: -0.0377 | Avg Q total: 1.6903 | Avg Loss: 0.2495 | Avg Entropy: 0.0500
2025-05-27 21:46:30,998 - INFO - Episode 902 | Avg Reward: -0.0421 | Avg Q total: 1.6941 | Avg Loss: 0.2376 | Avg Entropy: 0.0500
2025-05-27 21:46:31,818 - INFO - Episode 903 | Avg Reward: -0.0024 | Avg Q total: 1.7424 | Avg Loss: 0.0665 | Avg Entropy: 0.0500
2025-05-27 21:46:32,655 - INFO - Episode 904 | Avg Reward: -0.0214 | Avg Q total: 1.7082 | Avg Loss: 0.2135 | Avg Entropy: 0.0500
2025-05-27 21:46:33,533 - INFO - Episode 905 | Avg Reward: -0.0184 | Avg Q total: 1.7304 | Avg Loss: 0.1991 | Avg Entropy: 0.0500
2025-05-27 21:46:34,347 - INFO - Episode 906 | Avg Reward: -0.0119 | Avg Q total: 1.7648 | Avg Loss: 0.1284 | Avg Entropy: 0.0500
2025-05-27 21:46:35,169 - INFO - Episode 907 | Avg Reward: -0.0186 | Avg Q total: 1.7657 | Avg Loss: 0.1772 | Avg Entropy: 0.0500
2025-05-27 21:46:35,989 - INFO - Episode 908 | Avg Reward: -0.0265 | Avg Q total: 1.7556 | Avg Loss: 0.1522 | Avg Entropy: 0.0500
2025-05-27 21:46:36,805 - INFO - Episode 909 | Avg Reward: -0.0189 | Avg Q total: 1.7542 | Avg Loss: 0.1247 | Avg Entropy: 0.0500
2025-05-27 21:46:37,645 - INFO - Episode 910 | Avg Reward: -0.0124 | Avg Q total: 1.7335 | Avg Loss: 0.1815 | Avg Entropy: 0.0500
2025-05-27 21:46:38,471 - INFO - Episode 911 | Avg Reward: -0.0632 | Avg Q total: 1.6796 | Avg Loss: 0.3231 | Avg Entropy: 0.0500
2025-05-27 21:46:39,305 - INFO - Episode 912 | Avg Reward: -0.0363 | Avg Q total: 1.7260 | Avg Loss: 0.2059 | Avg Entropy: 0.0500
2025-05-27 21:46:40,187 - INFO - Episode 913 | Avg Reward: 0.0043 | Avg Q total: 1.7565 | Avg Loss: 0.0555 | Avg Entropy: 0.0500
2025-05-27 21:46:41,008 - INFO - Episode 914 | Avg Reward: -0.0256 | Avg Q total: 1.7526 | Avg Loss: 0.2169 | Avg Entropy: 0.0500
2025-05-27 21:46:41,818 - INFO - Episode 915 | Avg Reward: -0.0351 | Avg Q total: 1.7165 | Avg Loss: 0.2111 | Avg Entropy: 0.0500
2025-05-27 21:46:42,659 - INFO - Episode 916 | Avg Reward: 0.0099 | Avg Q total: 1.7345 | Avg Loss: 0.0659 | Avg Entropy: 0.0500
2025-05-27 21:46:43,476 - INFO - Episode 917 | Avg Reward: -0.0223 | Avg Q total: 1.6705 | Avg Loss: 0.1555 | Avg Entropy: 0.0500
2025-05-27 21:46:44,305 - INFO - Episode 918 | Avg Reward: -0.0373 | Avg Q total: 1.6353 | Avg Loss: 0.1923 | Avg Entropy: 0.0500
2025-05-27 21:46:45,130 - INFO - Episode 919 | Avg Reward: -0.0195 | Avg Q total: 1.6507 | Avg Loss: 0.1953 | Avg Entropy: 0.0500
2025-05-27 21:46:46,007 - INFO - Episode 920 | Avg Reward: -0.0063 | Avg Q total: 1.6579 | Avg Loss: 0.0844 | Avg Entropy: 0.0500
2025-05-27 21:46:46,821 - INFO - Episode 921 | Avg Reward: -0.0310 | Avg Q total: 1.6370 | Avg Loss: 0.1911 | Avg Entropy: 0.0500
2025-05-27 21:46:47,671 - INFO - Episode 922 | Avg Reward: -0.0371 | Avg Q total: 1.6494 | Avg Loss: 0.2433 | Avg Entropy: 0.0500
2025-05-27 21:46:48,487 - INFO - Episode 923 | Avg Reward: -0.0050 | Avg Q total: 1.6633 | Avg Loss: 0.0697 | Avg Entropy: 0.0500
2025-05-27 21:46:49,304 - INFO - Episode 924 | Avg Reward: -0.0212 | Avg Q total: 1.6186 | Avg Loss: 0.1332 | Avg Entropy: 0.0500
2025-05-27 21:46:50,120 - INFO - Episode 925 | Avg Reward: -0.0221 | Avg Q total: 1.5938 | Avg Loss: 0.1389 | Avg Entropy: 0.0500
2025-05-27 21:46:50,936 - INFO - Episode 926 | Avg Reward: -0.0207 | Avg Q total: 1.6424 | Avg Loss: 0.1449 | Avg Entropy: 0.0500
2025-05-27 21:46:51,820 - INFO - Episode 927 | Avg Reward: -0.0369 | Avg Q total: 1.6171 | Avg Loss: 0.2914 | Avg Entropy: 0.0500
2025-05-27 21:46:52,661 - INFO - Episode 928 | Avg Reward: 0.0066 | Avg Q total: 1.6315 | Avg Loss: 0.0722 | Avg Entropy: 0.0500
2025-05-27 21:46:53,488 - INFO - Episode 929 | Avg Reward: -0.0218 | Avg Q total: 1.5839 | Avg Loss: 0.1211 | Avg Entropy: 0.0500
2025-05-27 21:46:54,300 - INFO - Episode 930 | Avg Reward: -0.0190 | Avg Q total: 1.5839 | Avg Loss: 0.1343 | Avg Entropy: 0.0500
2025-05-27 21:46:55,114 - INFO - Episode 931 | Avg Reward: -0.0113 | Avg Q total: 1.6055 | Avg Loss: 0.1039 | Avg Entropy: 0.0500
2025-05-27 21:46:55,931 - INFO - Episode 932 | Avg Reward: -0.0121 | Avg Q total: 1.5747 | Avg Loss: 0.1027 | Avg Entropy: 0.0500
2025-05-27 21:46:56,755 - INFO - Episode 933 | Avg Reward: -0.0108 | Avg Q total: 1.5537 | Avg Loss: 0.1220 | Avg Entropy: 0.0500
2025-05-27 21:46:57,608 - INFO - Episode 934 | Avg Reward: 0.0030 | Avg Q total: 1.5630 | Avg Loss: 0.0971 | Avg Entropy: 0.0500
2025-05-27 21:46:58,478 - INFO - Episode 935 | Avg Reward: -0.0045 | Avg Q total: 1.5310 | Avg Loss: 0.0901 | Avg Entropy: 0.0500
2025-05-27 21:46:59,293 - INFO - Episode 936 | Avg Reward: -0.0137 | Avg Q total: 1.5415 | Avg Loss: 0.1203 | Avg Entropy: 0.0500
2025-05-27 21:47:00,114 - INFO - Episode 937 | Avg Reward: -0.0264 | Avg Q total: 1.5623 | Avg Loss: 0.1963 | Avg Entropy: 0.0500
2025-05-27 21:47:00,943 - INFO - Episode 938 | Avg Reward: -0.0308 | Avg Q total: 1.5273 | Avg Loss: 0.1864 | Avg Entropy: 0.0500
2025-05-27 21:47:01,763 - INFO - Episode 939 | Avg Reward: -0.0270 | Avg Q total: 1.5423 | Avg Loss: 0.1905 | Avg Entropy: 0.0500
2025-05-27 21:47:02,617 - INFO - Episode 940 | Avg Reward: -0.0134 | Avg Q total: 1.5457 | Avg Loss: 0.1231 | Avg Entropy: 0.0500
2025-05-27 21:47:03,433 - INFO - Episode 941 | Avg Reward: -0.0228 | Avg Q total: 1.5551 | Avg Loss: 0.1728 | Avg Entropy: 0.0500
2025-05-27 21:47:04,306 - INFO - Episode 942 | Avg Reward: -0.0295 | Avg Q total: 1.5561 | Avg Loss: 0.1888 | Avg Entropy: 0.0500
2025-05-27 21:47:05,130 - INFO - Episode 943 | Avg Reward: 0.0040 | Avg Q total: 1.5856 | Avg Loss: 0.0534 | Avg Entropy: 0.0500
2025-05-27 21:47:05,954 - INFO - Episode 944 | Avg Reward: -0.0212 | Avg Q total: 1.5650 | Avg Loss: 0.1052 | Avg Entropy: 0.0500
2025-05-27 21:47:06,762 - INFO - Episode 945 | Avg Reward: -0.0009 | Avg Q total: 1.6325 | Avg Loss: 0.0694 | Avg Entropy: 0.0500
2025-05-27 21:47:07,599 - INFO - Episode 946 | Avg Reward: -0.0222 | Avg Q total: 1.6046 | Avg Loss: 0.1899 | Avg Entropy: 0.0500
2025-05-27 21:47:08,415 - INFO - Episode 947 | Avg Reward: -0.0025 | Avg Q total: 1.6860 | Avg Loss: 0.0759 | Avg Entropy: 0.0500
2025-05-27 21:47:09,234 - INFO - Episode 948 | Avg Reward: -0.0139 | Avg Q total: 1.7058 | Avg Loss: 0.0900 | Avg Entropy: 0.0500
2025-05-27 21:47:10,104 - INFO - Episode 949 | Avg Reward: -0.0135 | Avg Q total: 1.7157 | Avg Loss: 0.1542 | Avg Entropy: 0.0500
2025-05-27 21:47:10,927 - INFO - Episode 950 | Avg Reward: -0.0323 | Avg Q total: 1.8001 | Avg Loss: 0.1788 | Avg Entropy: 0.0500
2025-05-27 21:47:11,752 - INFO - Episode 951 | Avg Reward: -0.0275 | Avg Q total: 1.8548 | Avg Loss: 0.1541 | Avg Entropy: 0.0500
2025-05-27 21:47:12,589 - INFO - Episode 952 | Avg Reward: -0.0095 | Avg Q total: 1.8444 | Avg Loss: 0.0886 | Avg Entropy: 0.0500
2025-05-27 21:47:13,415 - INFO - Episode 953 | Avg Reward: -0.0369 | Avg Q total: 1.8563 | Avg Loss: 0.3382 | Avg Entropy: 0.0500
2025-05-27 21:47:14,246 - INFO - Episode 954 | Avg Reward: -0.0225 | Avg Q total: 1.9266 | Avg Loss: 0.2093 | Avg Entropy: 0.0500
2025-05-27 21:47:15,062 - INFO - Episode 955 | Avg Reward: -0.0169 | Avg Q total: 1.9613 | Avg Loss: 0.1444 | Avg Entropy: 0.0500
2025-05-27 21:47:15,888 - INFO - Episode 956 | Avg Reward: -0.0106 | Avg Q total: 1.9323 | Avg Loss: 0.1395 | Avg Entropy: 0.0500
2025-05-27 21:47:16,764 - INFO - Episode 957 | Avg Reward: -0.0517 | Avg Q total: 1.9465 | Avg Loss: 0.2976 | Avg Entropy: 0.0500
2025-05-27 21:47:17,622 - INFO - Episode 958 | Avg Reward: -0.0527 | Avg Q total: 1.9546 | Avg Loss: 0.2326 | Avg Entropy: 0.0500
2025-05-27 21:47:18,456 - INFO - Episode 959 | Avg Reward: -0.0231 | Avg Q total: 2.0316 | Avg Loss: 0.1341 | Avg Entropy: 0.0500
2025-05-27 21:47:19,279 - INFO - Episode 960 | Avg Reward: -0.0040 | Avg Q total: 2.0367 | Avg Loss: 0.0841 | Avg Entropy: 0.0500
2025-05-27 21:47:20,113 - INFO - Episode 961 | Avg Reward: -0.0226 | Avg Q total: 2.0558 | Avg Loss: 0.1770 | Avg Entropy: 0.0500
2025-05-27 21:47:20,953 - INFO - Episode 962 | Avg Reward: -0.0356 | Avg Q total: 2.0936 | Avg Loss: 0.1772 | Avg Entropy: 0.0500
2025-05-27 21:47:21,778 - INFO - Episode 963 | Avg Reward: -0.0119 | Avg Q total: 2.1342 | Avg Loss: 0.0859 | Avg Entropy: 0.0500
2025-05-27 21:47:22,694 - INFO - Episode 964 | Avg Reward: -0.0159 | Avg Q total: 2.1585 | Avg Loss: 0.1063 | Avg Entropy: 0.0500
2025-05-27 21:47:23,529 - INFO - Episode 965 | Avg Reward: -0.0555 | Avg Q total: 2.1769 | Avg Loss: 0.3479 | Avg Entropy: 0.0500
2025-05-27 21:47:24,367 - INFO - Episode 966 | Avg Reward: -0.0331 | Avg Q total: 2.1942 | Avg Loss: 0.2854 | Avg Entropy: 0.0500
2025-05-27 21:47:25,195 - INFO - Episode 967 | Avg Reward: -0.0216 | Avg Q total: 2.2056 | Avg Loss: 0.1231 | Avg Entropy: 0.0500
2025-05-27 21:47:26,022 - INFO - Episode 968 | Avg Reward: 0.0093 | Avg Q total: 2.2017 | Avg Loss: 0.1021 | Avg Entropy: 0.0500
2025-05-27 21:47:26,851 - INFO - Episode 969 | Avg Reward: -0.0040 | Avg Q total: 2.2326 | Avg Loss: 0.1102 | Avg Entropy: 0.0500
2025-05-27 21:47:27,712 - INFO - Episode 970 | Avg Reward: -0.0215 | Avg Q total: 2.2453 | Avg Loss: 0.2022 | Avg Entropy: 0.0500
2025-05-27 21:47:28,592 - INFO - Episode 971 | Avg Reward: -0.0076 | Avg Q total: 2.2727 | Avg Loss: 0.1216 | Avg Entropy: 0.0500
2025-05-27 21:47:29,426 - INFO - Episode 972 | Avg Reward: -0.0478 | Avg Q total: 2.2336 | Avg Loss: 0.2448 | Avg Entropy: 0.0500
2025-05-27 21:47:30,248 - INFO - Episode 973 | Avg Reward: -0.0034 | Avg Q total: 2.3412 | Avg Loss: 0.0909 | Avg Entropy: 0.0500
2025-05-27 21:47:31,094 - INFO - Episode 974 | Avg Reward: -0.0295 | Avg Q total: 2.3926 | Avg Loss: 0.2418 | Avg Entropy: 0.0500
2025-05-27 21:47:31,914 - INFO - Episode 975 | Avg Reward: -0.0457 | Avg Q total: 2.3631 | Avg Loss: 0.1347 | Avg Entropy: 0.0500
2025-05-27 21:47:32,766 - INFO - Episode 976 | Avg Reward: -0.0048 | Avg Q total: 2.4859 | Avg Loss: 0.0815 | Avg Entropy: 0.0500
2025-05-27 21:47:33,640 - INFO - Episode 977 | Avg Reward: -0.0205 | Avg Q total: 2.5019 | Avg Loss: 0.1332 | Avg Entropy: 0.0500
2025-05-27 21:47:34,476 - INFO - Episode 978 | Avg Reward: -0.0315 | Avg Q total: 2.5286 | Avg Loss: 0.2277 | Avg Entropy: 0.0500
2025-05-27 21:47:35,359 - INFO - Episode 979 | Avg Reward: -0.0439 | Avg Q total: 2.5527 | Avg Loss: 0.3232 | Avg Entropy: 0.0500
2025-05-27 21:47:36,191 - INFO - Episode 980 | Avg Reward: -0.0095 | Avg Q total: 2.6380 | Avg Loss: 0.1733 | Avg Entropy: 0.0500
2025-05-27 21:47:37,016 - INFO - Episode 981 | Avg Reward: -0.0362 | Avg Q total: 2.6134 | Avg Loss: 0.2065 | Avg Entropy: 0.0500
2025-05-27 21:47:37,863 - INFO - Episode 982 | Avg Reward: -0.0214 | Avg Q total: 2.6539 | Avg Loss: 0.2070 | Avg Entropy: 0.0500
2025-05-27 21:47:38,684 - INFO - Episode 983 | Avg Reward: -0.0471 | Avg Q total: 2.6347 | Avg Loss: 0.1434 | Avg Entropy: 0.0500
2025-05-27 21:47:39,517 - INFO - Episode 984 | Avg Reward: -0.0990 | Avg Q total: 2.6378 | Avg Loss: 0.3982 | Avg Entropy: 0.0500
2025-05-27 21:47:40,345 - INFO - Episode 985 | Avg Reward: -0.0079 | Avg Q total: 2.6913 | Avg Loss: 0.1046 | Avg Entropy: 0.0500
2025-05-27 21:47:41,226 - INFO - Episode 986 | Avg Reward: -0.0301 | Avg Q total: 2.6963 | Avg Loss: 0.1782 | Avg Entropy: 0.0500
2025-05-27 21:47:42,050 - INFO - Episode 987 | Avg Reward: -0.0056 | Avg Q total: 2.7017 | Avg Loss: 0.0941 | Avg Entropy: 0.0500
2025-05-27 21:47:42,902 - INFO - Episode 988 | Avg Reward: -0.0171 | Avg Q total: 2.7069 | Avg Loss: 0.1169 | Avg Entropy: 0.0500
2025-05-27 21:47:43,738 - INFO - Episode 989 | Avg Reward: -0.0329 | Avg Q total: 2.6889 | Avg Loss: 0.2119 | Avg Entropy: 0.0500
2025-05-27 21:47:44,570 - INFO - Episode 990 | Avg Reward: -0.0289 | Avg Q total: 2.6579 | Avg Loss: 0.1960 | Avg Entropy: 0.0500
2025-05-27 21:47:45,399 - INFO - Episode 991 | Avg Reward: -0.0121 | Avg Q total: 2.7003 | Avg Loss: 0.1036 | Avg Entropy: 0.0500
2025-05-27 21:47:46,224 - INFO - Episode 992 | Avg Reward: -0.0258 | Avg Q total: 2.6458 | Avg Loss: 0.1468 | Avg Entropy: 0.0500
2025-05-27 21:47:47,112 - INFO - Episode 993 | Avg Reward: -0.0422 | Avg Q total: 2.6171 | Avg Loss: 0.1843 | Avg Entropy: 0.0500
2025-05-27 21:47:47,964 - INFO - Episode 994 | Avg Reward: -0.0266 | Avg Q total: 2.6389 | Avg Loss: 0.1580 | Avg Entropy: 0.0500
2025-05-27 21:47:48,796 - INFO - Episode 995 | Avg Reward: -0.0156 | Avg Q total: 2.5868 | Avg Loss: 0.1842 | Avg Entropy: 0.0500
2025-05-27 21:47:49,631 - INFO - Episode 996 | Avg Reward: -0.1086 | Avg Q total: 2.5036 | Avg Loss: 0.8982 | Avg Entropy: 0.0500
2025-05-27 21:47:50,464 - INFO - Episode 997 | Avg Reward: -0.0286 | Avg Q total: 2.5215 | Avg Loss: 0.1701 | Avg Entropy: 0.0500
2025-05-27 21:47:51,291 - INFO - Episode 998 | Avg Reward: -0.0117 | Avg Q total: 2.4889 | Avg Loss: 0.0929 | Avg Entropy: 0.0500
2025-05-27 21:47:52,124 - INFO - Episode 999 | Avg Reward: -0.0217 | Avg Q total: 2.4578 | Avg Loss: 0.1194 | Avg Entropy: 0.0500
