episode,avg_reward,avg_q_total,avg_loss,agent_0_q_indiv,agent_0_loss,agent_1_q_indiv,agent_1_loss,agent_2_q_indiv,agent_2_loss
718,-0.03507325425744057,0.5998713970184326,0.2249763160943985,0.0373590812087059,0.008790099993348122,0.11477072536945343,0.012369013391435146,0.08698569983243942,0.011881275102496147
719,-0.0036442584823817015,0.6417051553726196,0.05055797100067139,0.04174891114234924,0.004494579508900642,0.11658773571252823,0.009663989767432213,0.08197474479675293,0.009397724643349648
720,-0.032363541424274445,0.6036503911018372,0.1996411383152008,0.01969805732369423,0.011788714677095413,0.10382060706615448,0.011540472507476807,0.06864599883556366,0.013894696719944477
721,-0.018594061955809593,0.6246487498283386,0.11721115559339523,0.024457860738039017,0.009342191740870476,0.10609813034534454,0.01354527473449707,0.08056990057229996,0.007663687225431204
722,-0.01619120128452778,0.6212825179100037,0.1020035520195961,0.031787507236003876,0.008271445520222187,0.11436661332845688,0.012484332546591759,0.08450533449649811,0.009777364321053028
723,-0.003927539102733135,0.6355486512184143,0.10598302632570267,0.03678782284259796,0.008214499801397324,0.1275457888841629,0.010281679220497608,0.08867110311985016,0.009063338860869408
724,-0.016134994104504585,0.6412309408187866,0.1306646317243576,0.03539033979177475,0.008627143688499928,0.13816367089748383,0.00991053320467472,0.08117196708917618,0.01012009009718895
725,-0.009121622890233994,0.6387895345687866,0.19423678517341614,0.039585232734680176,0.007524802349507809,0.13654570281505585,0.011485862545669079,0.08496592938899994,0.011075487360358238
726,0.0013161369133740664,0.6661473512649536,0.08479207754135132,0.059382565319538116,0.006893241312354803,0.17387205362319946,0.007904891856014729,0.11231404542922974,0.006470852997153997
727,-0.019167250022292137,0.6576390862464905,0.12133601307868958,0.04509969800710678,0.009212924167513847,0.1537790149450302,0.00916577223688364,0.0925377756357193,0.011828523129224777
728,0.008627874776721,0.6950038075447083,0.058996643871068954,0.0446658730506897,0.005570156965404749,0.15109118819236755,0.008654068224132061,0.08743496239185333,0.0075677186250686646
729,-0.04512741416692734,0.6560769081115723,0.36990517377853394,0.03989771753549576,0.01136568933725357,0.14897389709949493,0.010924371890723705,0.07734836637973785,0.015377220697700977
730,-0.023804880678653717,0.6782862544059753,0.2174360305070877,0.04664599150419235,0.008360501378774643,0.15637549757957458,0.010819248855113983,0.08921582996845245,0.012789753265678883
731,-0.008812787011265755,0.6858862042427063,0.17982913553714752,0.04270132631063461,0.0069201341830194,0.1500512808561325,0.011109152808785439,0.07986166328191757,0.01134289801120758
732,-0.0028279453981667757,0.6918493509292603,0.06571105867624283,0.059001874178647995,0.006508131977170706,0.18917064368724823,0.007901588454842567,0.10259179025888443,0.00902415532618761
733,0.0046785445883870125,0.7106374502182007,0.1011800691485405,0.03769422322511673,0.008036929182708263,0.15132474899291992,0.009447259828448296,0.09058551490306854,0.009628656320273876
734,0.0025677301455289125,0.7266536951065063,0.04599851369857788,0.054088372737169266,0.00405383575707674,0.17015261948108673,0.007295838091522455,0.09993893653154373,0.006687459535896778
735,-0.0019724953453987837,0.7401580214500427,0.08671504259109497,0.048993948847055435,0.004722822457551956,0.1679312288761139,0.0077072433196008205,0.08839306235313416,0.009550708346068859
736,-0.016417155042290688,0.734350323677063,0.20725983381271362,0.05369957163929939,0.006929987575858831,0.1778278648853302,0.008563116192817688,0.10420449078083038,0.008844226598739624
737,-0.006382138933986425,0.7438052296638489,0.10505684465169907,0.05634341388940811,0.006182787008583546,0.18481948971748352,0.006275932304561138,0.10604090988636017,0.007124206982553005
738,0.0020716157741844654,0.7461838126182556,0.06399708241224289,0.05390452593564987,0.006458817981183529,0.17566707730293274,0.009707951918244362,0.10071976482868195,0.008414516225457191
739,0.010782543569803238,0.7495788931846619,0.12886618077754974,0.05069822072982788,0.0060539632104337215,0.17510218918323517,0.008043001405894756,0.09889315068721771,0.010142495855689049
740,-0.011958781629800797,0.7570701241493225,0.0878366082906723,0.03836642950773239,0.007798476610332727,0.16251865029335022,0.010052981786429882,0.08493682742118835,0.012734757736325264
741,-0.015936220064759254,0.7544866800308228,0.12988385558128357,0.05139936879277229,0.007523318286985159,0.18515291810035706,0.008496761322021484,0.11067614704370499,0.009058427065610886
742,-0.012378931976854801,0.7848215699195862,0.08852516114711761,0.042641617357730865,0.007531060371547937,0.1678651124238968,0.009102114476263523,0.08649256825447083,0.01166379265487194
743,-0.024797234684228897,0.7550864815711975,0.21907618641853333,0.05079842731356621,0.008701974526047707,0.17227225005626678,0.009181519970297813,0.10040901601314545,0.012690983712673187
744,-0.005737094674259424,0.7531144618988037,0.12706324458122253,0.055372703820466995,0.00724818417802453,0.17829017341136932,0.009570343419909477,0.09878166019916534,0.011509621515870094
745,-0.04439486935734749,0.727986216545105,0.3040170669555664,0.0454230010509491,0.012634404003620148,0.16698603332042694,0.011440631933510303,0.10762351751327515,0.01243358850479126
746,0.010447204113006592,0.7761999368667603,0.0535852313041687,0.06693568825721741,0.005041462369263172,0.1911417692899704,0.007301333360373974,0.10798249393701553,0.009435253217816353
747,0.00535766314715147,0.7861379981040955,0.057513363659381866,0.06704621016979218,0.005258834455162287,0.19362682104110718,0.0069622984156012535,0.11093634366989136,0.008353961631655693
748,-0.03715682774782181,0.764423668384552,0.305210143327713,0.06315337121486664,0.008106129243969917,0.19091320037841797,0.010252527892589569,0.10465440899133682,0.015355395153164864
749,-0.0013004111824557185,0.7863122224807739,0.07920924574136734,0.07116987556219101,0.005328639410436153,0.20119769871234894,0.00670065451413393,0.11131014674901962,0.009527073241770267
750,-0.001832279609516263,0.8001767992973328,0.09413237124681473,0.062413714826107025,0.005401239730417728,0.18466797471046448,0.0077146077528595924,0.10217592865228653,0.011822761967778206
751,-0.015305417589843273,0.7657755613327026,0.2659159004688263,0.06576412916183472,0.007706287316977978,0.19164472818374634,0.008901621215045452,0.09870760142803192,0.0159141942858696
752,-0.03717318922281265,0.7577101588249207,0.3069325387477875,0.053854845464229584,0.008737888187170029,0.1815483123064041,0.00975922029465437,0.10107944905757904,0.01756017841398716
753,-0.00438574468716979,0.7779756188392639,0.12339833378791809,0.06470637768507004,0.005050881765782833,0.1822253316640854,0.00795494019985199,0.1053331270813942,0.011799529194831848
754,-0.04192323237657547,0.7331753969192505,0.3059200346469879,0.0503975935280323,0.010368130169808865,0.181758850812912,0.011221217922866344,0.09561119228601456,0.01768643781542778
755,-0.0021506589837372303,0.7499549388885498,0.1222667247056961,0.051676757633686066,0.007523234002292156,0.17627012729644775,0.010122202336788177,0.10639586299657822,0.012226426973938942
756,-0.012087669223546982,0.7560566067695618,0.186370849609375,0.059950053691864014,0.006497612688690424,0.1743263304233551,0.0083048976957798,0.09879572689533234,0.016704078763723373
757,-0.01152461115270853,0.761919379234314,0.12286244332790375,0.05525562912225723,0.0065944744274020195,0.1573752462863922,0.009599518962204456,0.09740497916936874,0.011445248499512672
758,-0.01762157306075096,0.7360231280326843,0.24742060899734497,0.046514980494976044,0.008732841350138187,0.1573246717453003,0.008979177102446556,0.09100387990474701,0.015283343382179737
759,-0.006043432746082544,0.7521924376487732,0.1336529552936554,0.052290428429841995,0.006993919610977173,0.14959827065467834,0.009169083088636398,0.08781623095273972,0.011831169947981834
760,0.0018492329400032759,0.7580690979957581,0.13838531076908112,0.05132751911878586,0.0065713017247617245,0.16120260953903198,0.009032545611262321,0.10192744433879852,0.010316689498722553
761,-0.012644177302718163,0.746778130531311,0.15297318994998932,0.05243239551782608,0.008148977532982826,0.16087667644023895,0.008452998474240303,0.08620738238096237,0.015135479159653187
762,-0.01612115278840065,0.7499630451202393,0.12664996087551117,0.05115687847137451,0.0073867784813046455,0.16096243262290955,0.008578842505812645,0.09868482500314713,0.014837542548775673
763,-0.0032450712751597166,0.7515758275985718,0.07386396080255508,0.06521014124155045,0.006538571324199438,0.1709803342819214,0.008240423165261745,0.10752272605895996,0.010878720320761204
764,-0.01791246421635151,0.7353156805038452,0.14502473175525665,0.05911979824304581,0.007378877606242895,0.16775880753993988,0.008929724805057049,0.10123457759618759,0.014461718499660492
765,-0.019832735881209373,0.7268919944763184,0.12188924849033356,0.04140627011656761,0.007591079920530319,0.1417149156332016,0.010787892155349255,0.07999122142791748,0.01641564629971981
766,0.010428659617900848,0.7588374614715576,0.07675496488809586,0.0602426752448082,0.005200161598622799,0.1646542251110077,0.006761410739272833,0.10169588029384613,0.010009082965552807
767,-0.0005925853038206697,0.7485357522964478,0.07354333996772766,0.05421794578433037,0.007032753434032202,0.1818544715642929,0.008460631594061852,0.10698447376489639,0.010328197851777077
768,-0.034695692360401154,0.7266983389854431,0.3536597192287445,0.05042772740125656,0.009068484418094158,0.1640891283750534,0.008208485320210457,0.0811716765165329,0.02042563073337078
769,-0.013476788997650146,0.7592507004737854,0.1254570186138153,0.06262119114398956,0.007076242472976446,0.16998805105686188,0.008882520720362663,0.09000982344150543,0.017641844227910042
770,-0.019458342343568802,0.759516179561615,0.092801533639431,0.05710234493017197,0.007248186971992254,0.16624748706817627,0.008481350727379322,0.08614189922809601,0.01631677895784378
771,-0.05586538836359978,0.728591799736023,0.35977524518966675,0.058676403015851974,0.010512558743357658,0.1741049736738205,0.010152501054108143,0.0846613422036171,0.02523082122206688
772,-0.013705763034522533,0.7645925879478455,0.1710546910762787,0.07144287973642349,0.008388323709368706,0.18966102600097656,0.00999431498348713,0.11744347959756851,0.010735893622040749
773,0.002126406878232956,0.7855435609817505,0.06583636999130249,0.07117031514644623,0.005683805327862501,0.19035080075263977,0.007194907404482365,0.10188359022140503,0.011259394697844982
774,-0.005869648419320583,0.7761949300765991,0.14383473992347717,0.061055876314640045,0.007878758944571018,0.17003050446510315,0.008996710181236267,0.09450827538967133,0.010994499549269676
775,-0.007094980217516422,0.7794009447097778,0.06994479149580002,0.06972896307706833,0.005191816948354244,0.18424014747142792,0.006847156677395105,0.10219067335128784,0.010821690782904625
776,-0.010438508354127407,0.7852452993392944,0.13978849351406097,0.06563831865787506,0.007825244218111038,0.18848952651023865,0.008524244651198387,0.09671632945537567,0.012148687615990639
777,-0.022133996710181236,0.7622947096824646,0.13302217423915863,0.0683661475777626,0.009610365144908428,0.18200230598449707,0.009473351761698723,0.10473676770925522,0.01238842774182558
778,-0.004486574791371822,0.7669879198074341,0.06673470139503479,0.06888978183269501,0.006845906376838684,0.19628135859966278,0.008743342012166977,0.10406400263309479,0.011880998499691486
779,-0.025998592376708984,0.7392874956130981,0.17092183232307434,0.05563437193632126,0.010494204238057137,0.16790202260017395,0.011698574759066105,0.09347923845052719,0.01525821816176176
780,-0.04030430689454079,0.7328729033470154,0.33003413677215576,0.064727783203125,0.009328069165349007,0.18812279403209686,0.009239083155989647,0.09809629619121552,0.01664324477314949
781,-0.03382541984319687,0.7242854833602905,0.32227155566215515,0.05252305418252945,0.011620410718023777,0.17977289855480194,0.011755365878343582,0.09539512544870377,0.015845265239477158
782,-0.006721821613609791,0.7556547522544861,0.08000195771455765,0.05134027451276779,0.007728631608188152,0.1681724339723587,0.01061540562659502,0.08929018676280975,0.012282347306609154
783,-0.0018312304746359587,0.7394644021987915,0.09084947407245636,0.06998316198587418,0.006112785078585148,0.1833328902721405,0.008851943537592888,0.10028769820928574,0.011169914156198502
784,-0.0021195642184466124,0.766157329082489,0.10768816620111465,0.06237984448671341,0.006689791567623615,0.18914227187633514,0.006017387844622135,0.09433667361736298,0.009815010242164135
785,-0.019986167550086975,0.7297595143318176,0.19137383997440338,0.05759266018867493,0.008789019659161568,0.17124977707862854,0.010804634541273117,0.0911829024553299,0.013768528588116169
786,-0.02880133129656315,0.7330073118209839,0.232767254114151,0.0578201599419117,0.01023746095597744,0.18987388908863068,0.009914551861584187,0.09485986828804016,0.013292213901877403
787,-0.006072067655622959,0.7596596479415894,0.09428142011165619,0.07567684352397919,0.006677067838609219,0.2081604301929474,0.00796349998563528,0.1166776642203331,0.011094046756625175
788,-7.394627027679235e-05,0.7709624171257019,0.11953485757112503,0.07269170135259628,0.007365730591118336,0.20251917839050293,0.006603694520890713,0.11706819385290146,0.00914023257791996
789,-0.011508196592330933,0.7425596117973328,0.08913280069828033,0.06187475472688675,0.009003730490803719,0.19194719195365906,0.008749306201934814,0.10137343406677246,0.011503564193844795
790,-0.0058774398639798164,0.7788978219032288,0.054502736777067184,0.05781056359410286,0.006888262927532196,0.186475470662117,0.006230741273611784,0.09340842068195343,0.008967733010649681
791,-0.005185003392398357,0.7514483332633972,0.12126806378364563,0.05702785402536392,0.008697496727108955,0.1854664385318756,0.011303840205073357,0.09551085531711578,0.014527775347232819
792,-0.0027260524220764637,0.7875674962997437,0.0678793340921402,0.07267458736896515,0.005795708391815424,0.20918306708335876,0.006879848428070545,0.10392527282238007,0.00981338880956173
793,-0.005713030695915222,0.7999299168586731,0.0899941697716713,0.06778714805841446,0.007148812059313059,0.20066554844379425,0.007559979800134897,0.09498200565576553,0.01073293574154377
794,-0.013818752951920033,0.7811072468757629,0.11361121386289597,0.07462984323501587,0.008342492394149303,0.2164238691329956,0.0071093374863266945,0.10303346812725067,0.01233980804681778
795,-0.06376861035823822,0.7754408121109009,0.3473322093486786,0.07362471520900726,0.012856279499828815,0.22467119991779327,0.009926018305122852,0.10381875187158585,0.015668321400880814
796,-0.01780593767762184,0.8152191042900085,0.17544762790203094,0.07530196756124496,0.008955019526183605,0.22282257676124573,0.007125895470380783,0.10723501443862915,0.010133937932550907
797,-0.01471314113587141,0.8117941617965698,0.15480975806713104,0.06883890926837921,0.009303318336606026,0.21430329978466034,0.00968399178236723,0.09847532212734222,0.01066570170223713
798,-0.009290041401982307,0.804435133934021,0.08467023819684982,0.08465664833784103,0.007506397552788258,0.22798386216163635,0.007043139077723026,0.11559586226940155,0.009856835007667542
799,0.004656266421079636,0.817764401435852,0.04670378193259239,0.0717189684510231,0.005281479097902775,0.21839646995067596,0.006049893796443939,0.1000356674194336,0.008353088982403278
800,-0.0007570512825623155,0.810530960559845,0.11488276720046997,0.06578429788351059,0.009938190691173077,0.22455787658691406,0.007278559263795614,0.10356124490499496,0.01056272629648447
801,0.005507106892764568,0.8209754824638367,0.05538429319858551,0.09784594923257828,0.00482147466391325,0.24399980902671814,0.005063687916845083,0.11605658382177353,0.008741393685340881
802,-0.01112048514187336,0.8228286504745483,0.0836465060710907,0.08134128153324127,0.0074197412468492985,0.2327078878879547,0.007168293930590153,0.10113193094730377,0.010447407141327858
803,-0.01539977639913559,0.8535234332084656,0.10291419923305511,0.08094747364521027,0.00979574490338564,0.23764006793498993,0.006479774601757526,0.10489325225353241,0.010502194985747337
804,0.006022913847118616,0.8609161376953125,0.05998063459992409,0.09560364484786987,0.0058234622702002525,0.24791792035102844,0.006366766057908535,0.11565490812063217,0.009609081782400608
805,-0.0036196268629282713,0.8663125038146973,0.06387528777122498,0.08534129709005356,0.008605354465544224,0.24315805733203888,0.005571448709815741,0.10730882734060287,0.008939264342188835
806,0.010189850814640522,0.8883053660392761,0.06270884722471237,0.08522411435842514,0.007085271179676056,0.25276535749435425,0.006592984311282635,0.11449199914932251,0.00747027387842536
807,-0.009569800458848476,0.9003801345825195,0.15768013894557953,0.09425590932369232,0.007173711899667978,0.2608654499053955,0.005436106584966183,0.11555568873882294,0.009941834956407547
808,-0.007270796690136194,0.8972814679145813,0.14327766001224518,0.09877058863639832,0.007215343415737152,0.2656862735748291,0.0072984108701348305,0.1151375025510788,0.011838816106319427
809,-0.03781260922551155,0.9019614458084106,0.29873913526535034,0.10603083670139313,0.010629760101437569,0.262837678194046,0.009154126979410648,0.10770095884799957,0.01587202027440071
810,0.001773339114151895,0.9274090528488159,0.0857878103852272,0.09432189911603928,0.007591370493173599,0.27894189953804016,0.005140648223459721,0.11423953622579575,0.0095466123893857
811,0.008130274713039398,0.9459797739982605,0.04663557931780815,0.10166923701763153,0.007601447403430939,0.2893775403499603,0.0069581554271280766,0.12358956038951874,0.007937519811093807
812,-0.010009260848164558,0.9508587718009949,0.0897618755698204,0.0962115228176117,0.00852973386645317,0.28600066900253296,0.005809853319078684,0.11503877490758896,0.010513601824641228
813,0.002835724037140608,0.9837789535522461,0.09074100852012634,0.10496000200510025,0.008414477109909058,0.2837032675743103,0.006276313215494156,0.11856959760189056,0.00867887306958437
814,-0.03669393062591553,0.9812835454940796,0.20220252871513367,0.11203372478485107,0.009759883396327496,0.2875758111476898,0.008948655799031258,0.11347131431102753,0.014529936015605927
815,-0.042532626539468765,0.9735353589057922,0.2413499653339386,0.11011309921741486,0.010977862402796745,0.2907123565673828,0.007975548505783081,0.109782874584198,0.0148561866953969
816,0.0017199460417032242,1.0179903507232666,0.08215887099504471,0.11647269874811172,0.009213754907250404,0.3094860017299652,0.006031428929418325,0.1256861835718155,0.0088434386998415
817,-0.061147116124629974,0.958966076374054,0.4555545151233673,0.10881912708282471,0.014220247976481915,0.29372578859329224,0.008813070133328438,0.12150188535451889,0.017231997102499008
818,-0.03552905470132828,0.9870678186416626,0.2671600580215454,0.11783023178577423,0.012402168475091457,0.2994844913482666,0.007493971381336451,0.1257505714893341,0.011565001681447029
819,-0.023123007267713547,0.9759374856948853,0.1660638451576233,0.11436152458190918,0.010902641341090202,0.2873395085334778,0.007882574573159218,0.11817361414432526,0.012268513441085815
820,-0.011639334261417389,1.0099124908447266,0.08463431149721146,0.11408944427967072,0.010675681754946709,0.27401506900787354,0.006342311389744282,0.12258142232894897,0.008720857091248035
821,-0.0288920346647501,0.965746283531189,0.2515353262424469,0.11623265594244003,0.010052105411887169,0.2661600708961487,0.00903716403990984,0.12195662409067154,0.009848950430750847
822,-0.046698518097400665,0.9333030581474304,0.19607383012771606,0.09320693463087082,0.017676236107945442,0.2550652027130127,0.00933154858648777,0.1108570322394371,0.015442835167050362
823,-0.03673306852579117,0.9623778462409973,0.17644302546977997,0.09988714754581451,0.015102299861609936,0.24297483265399933,0.009396356530487537,0.11490098387002945,0.012895074672996998
824,0.018294181674718857,1.0164520740509033,0.05202456936240196,0.1076369509100914,0.008549243211746216,0.2537260055541992,0.004246779717504978,0.12215743958950043,0.007313241716474295
825,-0.01579010859131813,0.9983126521110535,0.16480326652526855,0.11802103370428085,0.008493125438690186,0.2322329729795456,0.006774148903787136,0.1144399642944336,0.009722530841827393
826,-0.026517119258642197,0.9393957853317261,0.14008429646492004,0.10085978358983994,0.013236867263913155,0.23095926642417908,0.010552549734711647,0.1177634745836258,0.012928086332976818
827,-0.016239257529377937,0.968849778175354,0.18977217376232147,0.09750747680664062,0.009201636537909508,0.24142535030841827,0.00643888721242547,0.12416508048772812,0.01038375124335289
828,0.008456358686089516,0.9909276962280273,0.05950794368982315,0.0927630215883255,0.009251102805137634,0.21989278495311737,0.006006607320159674,0.11163999885320663,0.008847488090395927
829,-0.04758461192250252,0.9176486134529114,0.38309770822525024,0.10239596664905548,0.014010610058903694,0.22511430084705353,0.010478826239705086,0.10978977382183075,0.01814674399793148
830,-0.02422831952571869,0.9529809951782227,0.10794267058372498,0.11042158305644989,0.010523620061576366,0.22701232135295868,0.009011994116008282,0.1277855932712555,0.009986242279410362
831,-0.025991689413785934,0.9235203862190247,0.17603044211864471,0.09640194475650787,0.013116924092173576,0.21534235775470734,0.010959535837173462,0.11503835022449493,0.012713389471173286
832,-0.018431540578603745,0.9341551661491394,0.2277640998363495,0.09643284231424332,0.010893242433667183,0.20222854614257812,0.00951752346009016,0.11192116886377335,0.013013052754104137
833,0.007686660625040531,0.9508806467056274,0.06034763157367706,0.10444305092096329,0.006639965809881687,0.20737922191619873,0.007115323096513748,0.11423029750585556,0.009075815789401531
834,0.00021219812333583832,0.919823944568634,0.07755367457866669,0.09307367354631424,0.008591212332248688,0.21461763978004456,0.00856909342110157,0.11407558619976044,0.011960329487919807
835,-0.017326612025499344,0.9221141934394836,0.15564651787281036,0.09945651143789291,0.008719577454030514,0.2158477008342743,0.007746350951492786,0.11129461228847504,0.011637622490525246
836,-0.011724129319190979,0.9379083514213562,0.16394321620464325,0.08551746606826782,0.011905111372470856,0.21263769268989563,0.007583241909742355,0.10881266742944717,0.013166621327400208
837,-0.01679477095603943,0.9375985860824585,0.1522056609392166,0.08139429241418839,0.011819886974990368,0.2183956801891327,0.009009527042508125,0.11849262565374374,0.010758912190794945
838,-0.036819398403167725,0.8849883079528809,0.14927318692207336,0.08789534866809845,0.016299625858664513,0.21332640945911407,0.010872654616832733,0.11135141551494598,0.015450693666934967
839,-0.02454688958823681,0.8878540992736816,0.1500663012266159,0.09293746948242188,0.012219278141856194,0.2232385128736496,0.009086786769330502,0.11835666000843048,0.012603521347045898
840,-0.03572404384613037,0.8692384958267212,0.173562154173851,0.0721292719244957,0.014332021586596966,0.21346423029899597,0.009935799054801464,0.09695041179656982,0.016584184020757675
841,-0.0046762144193053246,0.9528467059135437,0.0986327975988388,0.07805968821048737,0.011149031110107899,0.22620567679405212,0.005350734107196331,0.10736022144556046,0.009661378338932991
842,-0.017284706234931946,0.9468103647232056,0.15595120191574097,0.10858776420354843,0.0071425228379666805,0.26392149925231934,0.004582880064845085,0.12111248821020126,0.012436697259545326
843,-0.04741235449910164,0.9009113311767578,0.24122704565525055,0.10683827102184296,0.009215536527335644,0.25943905115127563,0.007270897272974253,0.12099546194076538,0.014571895822882652
844,-0.011219076812267303,0.9133105278015137,0.10888829827308655,0.09062184393405914,0.014274408109486103,0.2544230818748474,0.006555312313139439,0.10710012912750244,0.016855183988809586
845,-0.024678897112607956,0.8986581563949585,0.08944534510374069,0.09067028760910034,0.012672153301537037,0.23978331685066223,0.009472360834479332,0.10287036746740341,0.013721279799938202
846,-0.026305165141820908,0.9233498573303223,0.1839035004377365,0.1030353531241417,0.008779081515967846,0.25258979201316833,0.005603661295026541,0.11176196485757828,0.011864164844155312
847,-0.026219060644507408,0.9059734344482422,0.18542705476284027,0.0944538339972496,0.01207229308784008,0.2573215067386627,0.005426372867077589,0.11064185202121735,0.013614433817565441
848,0.0032324581407010555,0.9430514574050903,0.07165461778640747,0.11401772499084473,0.00758391385897994,0.2790646553039551,0.004081364255398512,0.12764625251293182,0.0075907232239842415
849,-0.00923160556703806,0.9061970710754395,0.10268741101026535,0.10318867117166519,0.010713726282119751,0.26926150918006897,0.0053130560554564,0.11292103677988052,0.011131780222058296
850,-0.055716075003147125,0.8718315958976746,0.33304038643836975,0.10557939112186432,0.015924522653222084,0.26702314615249634,0.009922732599079609,0.11753767728805542,0.017197055742144585
851,0.001306662685237825,0.9339401125907898,0.050594836473464966,0.11437664180994034,0.00868169404566288,0.2812750041484833,0.004073364194482565,0.11899726092815399,0.008273824118077755
852,0.0014056123327463865,0.9464505314826965,0.06358569115400314,0.1214570552110672,0.006839198060333729,0.27790528535842896,0.004223466385155916,0.12313820421695709,0.009696134366095066
853,-0.03084433451294899,0.9177845120429993,0.1785319596529007,0.0997304692864418,0.014905679039657116,0.27785179018974304,0.005977105349302292,0.11548934131860733,0.01248765829950571
854,-0.029232973232865334,0.9607394933700562,0.1551881581544876,0.0998038798570633,0.009828045964241028,0.2685260772705078,0.004447530023753643,0.10964363813400269,0.012216126546263695
855,-0.01477398443967104,0.9396752119064331,0.22662782669067383,0.1036127582192421,0.010071629658341408,0.2755989134311676,0.006043320056051016,0.11122915893793106,0.013215014711022377
856,0.0029101548716425896,0.9466661214828491,0.08212805539369583,0.1166895180940628,0.00930161215364933,0.28625378012657166,0.005227324552834034,0.12087273597717285,0.009098395705223083
857,-0.01948689855635166,0.9163234829902649,0.13460184633731842,0.10422419011592865,0.014411765150725842,0.27656465768814087,0.008129479363560677,0.11587069183588028,0.01533462293446064
858,-0.011054115369915962,0.9523593187332153,0.14313285052776337,0.11981318891048431,0.01137543749064207,0.2896828055381775,0.005764962639659643,0.12321712076663971,0.014248186722397804
859,-0.018473291769623756,0.9887908697128296,0.11033417284488678,0.11344114691019058,0.009430515579879284,0.2760276198387146,0.006055151112377644,0.10945097357034683,0.010796167887747288
860,-0.027031194418668747,0.9721719622612,0.22709544003009796,0.115099236369133,0.009939735755324364,0.29206082224845886,0.004976133815944195,0.1256634145975113,0.012229129672050476
861,-0.02243409864604473,0.9715787172317505,0.1537467986345291,0.12511184811592102,0.00961813423782587,0.29983463883399963,0.005681863520294428,0.1330842673778534,0.012956483289599419
862,0.0028501020278781652,1.0049675703048706,0.0734163448214531,0.11115840822458267,0.009979935362935066,0.29046908020973206,0.005491605494171381,0.1185581311583519,0.010532763786613941
863,-0.009490666911005974,1.0219742059707642,0.18027089536190033,0.10945530235767365,0.010589448735117912,0.2747430205345154,0.005662196781486273,0.10220761597156525,0.012455878779292107
864,-0.017787393182516098,0.9944106340408325,0.15348652005195618,0.10863137245178223,0.01188474427908659,0.2809862494468689,0.006740386597812176,0.10814740508794785,0.015230299904942513
865,-0.02112218365073204,1.007636308670044,0.173821359872818,0.1102636307477951,0.013759741559624672,0.28432518243789673,0.00774811115115881,0.11633646488189697,0.014010807499289513
866,-0.02535056136548519,1.0460094213485718,0.1582469940185547,0.1210847944021225,0.013205965980887413,0.29496634006500244,0.006754005793482065,0.12150929123163223,0.012128175236284733
867,-0.0004104096442461014,1.0504138469696045,0.1322852224111557,0.12129755318164825,0.009534789249300957,0.31431907415390015,0.004080059006810188,0.12286078929901123,0.009497229009866714
868,-0.008552041836082935,1.0627868175506592,0.08557570725679398,0.12595340609550476,0.00919957272708416,0.3061482012271881,0.006120506674051285,0.12095918506383896,0.014563319273293018
869,-0.029992664232850075,1.0970393419265747,0.198550283908844,0.15082648396492004,0.010334981605410576,0.3227202296257019,0.005358881317079067,0.13600346446037292,0.017187414690852165
870,-0.006122459191828966,1.125840187072754,0.10973286628723145,0.13181757926940918,0.008652918972074986,0.3194132447242737,0.004120432771742344,0.1281951516866684,0.010980693623423576
871,-0.04331214353442192,1.0991036891937256,0.1642446517944336,0.12499098479747772,0.01605800911784172,0.3126668334007263,0.008765416219830513,0.12064782530069351,0.019703570753335953
872,-0.0062575191259384155,1.1670894622802734,0.12243430316448212,0.13336271047592163,0.009226566180586815,0.31590068340301514,0.005594685673713684,0.12371142208576202,0.011996446177363396
873,-0.007401184644550085,1.1772814989089966,0.12140854448080063,0.13648727536201477,0.009429250843822956,0.3340298533439636,0.004270854406058788,0.13516628742218018,0.011761920526623726
874,0.0017313320422545075,1.201080322265625,0.08928458392620087,0.14765718579292297,0.008146313950419426,0.34170714020729065,0.004309389740228653,0.14665566384792328,0.009938671253621578
875,-0.02542198821902275,1.2270671129226685,0.25211548805236816,0.1466420292854309,0.010876820422708988,0.33957046270370483,0.004998236428946257,0.13921785354614258,0.011410015635192394
876,-0.012355330400168896,1.2432973384857178,0.0957171618938446,0.1499057114124298,0.009502188302576542,0.3369387686252594,0.005290933884680271,0.13423055410385132,0.011280137114226818
877,-0.021324217319488525,1.2491285800933838,0.12377586215734482,0.1538296639919281,0.008663849905133247,0.35387498140335083,0.003681580303236842,0.14997278153896332,0.013115497305989265
878,-0.032906148582696915,1.249347448348999,0.1865638792514801,0.15072062611579895,0.01100101601332426,0.33742669224739075,0.0054329438135027885,0.13489525020122528,0.018693093210458755
879,-0.0063153780065476894,1.2936021089553833,0.10586123913526535,0.15309961140155792,0.009440148249268532,0.3451421856880188,0.004324113018810749,0.1459345519542694,0.008578410372138023
880,-0.007947803474962711,1.2906296253204346,0.11434146016836166,0.15251712501049042,0.008870406076312065,0.3502601087093353,0.003680818947032094,0.14175482094287872,0.008141259662806988
881,-0.005992851220071316,1.3021858930587769,0.10819454491138458,0.15060237050056458,0.012290042825043201,0.3421362340450287,0.0055132280103862286,0.1410546749830246,0.010247625410556793
882,-0.01685400679707527,1.3070433139801025,0.09815206378698349,0.15704771876335144,0.00828254409134388,0.3564859926700592,0.003798525081947446,0.1490464061498642,0.01206079963594675
